name,type,address,latitude,longitude,freguesia,opening_hours
Lounge Nr1,bar,Rua de Sá da Bandeira,41.1524689,-8.6057045,,"Mo-Th, Su 14:00-01:00; Fr, Sa 14:00-02:00"
Capela Incomum,bar,Travessa do Carregal,41.1490497,-8.6178053,,"Tu,We 16:00-24:00;Th-Sa 16:00-02:00;Mo-Sa 16:00-02:00"
Ribeira Lounge,bar,,41.14115361236414,-8.61346642730615,,
Elee's Deli Bar,bar,,41.1510601,-8.6054407,,
Café Candelabro,bar,nan nan,41.1499342,-8.6131721,Porto,
Café A Brasileira,bar,,41.1468731,-8.6094737,,
Miradouro - Portucale,bar,598 Rua da Alegria,41.1556608,-8.6022932,Porto,
Nightclub Casarão,bar,,41.15045021857104,-8.60926169845802,,
Retiro do Fado,bar,nan nan,41.1432007,-8.6031014,Porto,
Marina do Freixo,bar,,41.1432861,-8.5774498,,
Heritage Bistro & Bar,bar,nan Cais da Ribeira,41.1403893,-8.61322,Porto,
Pride Bar,bar,Rua do Bonjardim,41.1601468,-8.6055823,,
Pherrugem Bar,bar,83 Rua das Oliveiras,41.1498206,-8.6148907,Porto,Mo-Th 21:30-04:00; Fr-Sa 22:00-04:00; Su 21:30-04:00
Canhoto,bar,nan nan,41.149790273107634,-8.61524057686009,Porto,
Porto com Arte,bar,,41.1457238,-8.612091,,
Rooftop Flores,bar,,41.143915,-8.6148678,,
Mariage à Trois,bar,nan nan,41.1416957,-8.6130829,Porto,
Lóios 80,bar,80 Largo dos Lóios,41.1454691,-8.6124332,Porto,
Cervejaria Flor da Estação,bar,Travessa de Miraflor,41.148789,-8.5868343,,
Miradouro - Portucale,bar,Rua da Alegria,41.1556608,-8.6022932,,
À Bolina,bar,202 Avenida Gustavo Eiffel,41.141381,-8.6078322,Porto,
Alfredo Portista,bar,nan nan,41.1449576,-8.6082406,Porto,
Aduela,bar,Rua das Oliveiras,41.1488896,-8.6150275,,Tu-Sa 13:00-02:00; Su 15:00-00:00
Canhoto,bar,,41.149790273107634,-8.61524057686009,,
Adega Gandarela,bar,65 Rua da Bainharia,41.1431911,-8.6130595,Porto,
Caves São João,bar,nan nan,41.144895,-8.6083377,Porto,
Bar do Auditório,bar,,41.1595302,-8.6593147,,
Cantinho do Charlot,bar,,41.1569482,-8.6277564,,
Arco das Verdades,bar,13 Escadas das Verdades,41.1415106,-8.6110786,Porto,"Tu-We,Su 09:00-20:00; Th 09:00-19:30; Fr-Sa 09:00-22:00"
Casa de Ló,bar,Travessa de Cedofeita,41.14957885278263,-8.616086012857414,,
Bali-Hai Polynesian Bar,bar,9 Rua das Águas Férreas,41.1562919,-8.6179569,Porto,Mo-Su 21:30-01:00
Elee's Deli Bar,bar,nan nan,41.1510601,-8.6054407,Porto,
Craft Beer House,bar,126 Praça de Carlos Alberto,41.1475882,-8.6158748,Porto,Mo-Sa 14:00-02:00
Mariage à Trois,bar,,41.1416957,-8.6130829,,
Letraria - Craft Beer Garden,bar,101 Rua da Alegria,41.1484543,-8.6040806,Porto,
Twiggy Piano Bar,bar,,41.152029,-8.6074601,,
Catraio,bar,256 Rua de Cedofeita,41.1510493,-8.6171551,Porto,
Muralha da Barca,bar,Rua de Cima do Muro,41.1407749,-8.6115684,,
Ribeira Lounge,bar,nan nan,41.14115361236414,-8.61346642730615,Porto,
Papavinhos,bar,Rua de Monchique,41.1446578,-8.6244473,,"Tu-Su 12:00-15:00, 19:00-23:00"
Gabinete S. Domingos,bar,nan nan,41.1431795,-8.6148868,Porto,
Muralha da Barca,bar,22 Rua de Cima do Muro,41.1407749,-8.6115684,Porto,
Convívio,bar,nan nan,41.1450081,-8.6081232,Porto,
Rooftop Flores,bar,nan nan,41.143915,-8.6148678,Porto,
Café Lusitano,bar,137 Rua de José Falcão,41.1491312,-8.6143502,Porto,
Wine Quay Bar,bar,111;112 Cais da Estiva,41.1403508,-8.6141885,Porto,Mo-Sa 16:00-23:00
Meow Bar,bar,Rua do Bonjardim,41.154871,-8.6075727,,23:00-04:00
Prova,bar,86 Rua Ferreira Borges,41.1425117,-8.6151348,Porto,Mo-Su 17:00-01:00
Café Candelabro,bar,,41.1499342,-8.6131721,,
Ponte Pêncil,bar,nan Largo Diocleciano Monteiro,41.1406014,-8.6098962,Porto,
Espiga,bar,Rua de Clemente Meneres,41.1487306,-8.6192968,,
All in Porto,bar,17-27 Rua Arquitecto Nicolau Nasoni,41.1455129,-8.613509,Porto,
Bar of Soap,bar,Rua do Bolhão,41.1514444,-8.6071054,,"Tu-Th 17:00-24:00; Fr, Sa 17:00-02:00"
Gulden Draak Bierhuis,bar,82 Rua de José Falcão,41.1485965,-8.6142174,Porto,
Bubbles,bar,,41.1472377,-8.6135591,,
Tiki Taka Bar,bar,nan nan,41.1483324,-8.6124944,Porto,
African Bar,bar,Rua dos Mercadores,41.1420947,-8.6133125,,
Meow Bar,bar,836 Rua do Bonjardim,41.154871,-8.6075727,Porto,23:00-04:00
Gin House,bar,70 Rua Cândido dos Reis,41.1468815,-8.6138424,Porto,
Vermutería Da Baixa,bar,126 Rua Cândido dos Reis,41.1473911,-8.6137506,Porto,
Meridians and Parallels,bar,264 Rua do Heroísmo,41.1464037,-8.5935332,Porto,Mo-Su 19:00-02:00
Nightclub Casarão,bar,nan nan,41.15045021857104,-8.60926169845802,Porto,
Trilogia,bar,nan nan,41.1416372,-8.6134642,Porto,
Champanheria da Baixa,bar,,41.1498125,-8.6130563,,
Pherrugem Bar,bar,Rua das Oliveiras,41.1498206,-8.6148907,,Mo-Th 21:30-04:00; Fr-Sa 22:00-04:00; Su 21:30-04:00
Casa Pereira,bar,nan nan,41.1451797,-8.6080569,Porto,
Pousada das Almas,bar,nan nan,41.1844682,-8.6034119,Porto,
Enjoy It,bar,nan nan,41.1845478,-8.6033757,Porto,
Bar Miradouro Ignez,bar,1a Rua de Sobre-o-Douro,41.1453247,-8.6255615,Porto,Su 10:00-21:00; Mo-Th 10:00-12:00; Fr-Sa 10:00-02:00
African Bar,bar,124 Rua dos Mercadores,41.1420947,-8.6133125,Porto,
Mind the Glass,bar,Praça de Gomes Teixeira,41.1472098,-8.6148731,,
Bali-Hai Polynesian Bar,bar,Rua das Águas Férreas,41.1562919,-8.6179569,,Mo-Su 21:30-01:00
É Pra Poncha,bar,,41.1475228,-8.6142613,,
Zénite,bar,nan nan,41.1407663,-8.61284,Porto,
The Rolling - Sports Bar,bar,nan nan,41.1843122,-8.6029646,Porto,
Foz na Baixa,bar,,41.1475684,-8.614235,,
Mercadores,bar,nan nan,41.1411325,-8.6128987,Porto,
Bar to Be Wild,bar,,41.1476747,-8.6142078,,
Encontro dos Amigos,bar,,41.1406264,-8.6140656,,
Está-se Bem,bar,,41.1405436,-8.6136338,,
Espaço Moçambique,bar,nan nan,41.1437657,-8.6123874,Porto,
Meeting Point,bar,,41.1404634,-8.613465,,
Meeting Point,bar,nan nan,41.1404634,-8.613465,Porto,
Zénite,bar,,41.1407663,-8.61284,,
La Maison Rouge,bar,Rua do Corpo da Guarda,41.14433232552114,-8.611307251324078,,
Ferro bar,bar,nan Rua da madeira,41.1457963,-8.6084133,Porto,
Mercadores,bar,,41.1411325,-8.6128987,,
Valentina's,bar,,41.1491853,-8.6148904,,
Trindade Bar,bar,,41.1502993,-8.611702,,
Vermutería Da Baixa,bar,Rua Cândido dos Reis,41.1473911,-8.6137506,,
Maynard's,bar,152 Avenida de Fernão de Magalhães,41.1513478,-8.597391,Porto,
Espaço Moçambique,bar,,41.1437657,-8.6123874,,
Ryan's Irish Pub,bar,,41.1415304,-8.6139153,,
Portinho,bar,nan nan,41.1474527,-8.6141259,Porto,
Ryan's Irish Pub,bar,nan nan,41.1415304,-8.6139153,Porto,
Aparte,bar,,41.1435311,-8.6141426,,
Está-se Bem,bar,nan nan,41.1405436,-8.6136338,Porto,
Encontro dos Amigos,bar,nan nan,41.1406264,-8.6140656,Porto,
Be Club,bar,nan nan,41.1420101,-8.6136698,Porto,
Casa Pereira,bar,,41.1451797,-8.6080569,,
Saloon,bar,nan nan,41.1408699,-8.6110641,Porto,
Gin House,bar,Rua Cândido dos Reis,41.1468815,-8.6138424,,
Botequim Nostalgic,bar,nan nan,41.1405123,-8.6127189,Porto,
All in Porto,bar,Rua Arquitecto Nicolau Nasoni,41.1455129,-8.613509,,
Gulden Draak Bierhuis,bar,Rua de José Falcão,41.1485965,-8.6142174,,
Maus Hábitos,bar,178 Rua de Passos Manuel,41.1466701,-8.605811,Porto,"Mo 18:00-24:00; Tu-Th 12:00-24:00; Fr 00:00-02:00,12:00-24:00; Sa 00:00-06:00,12:00-24:00; Su 00:00-06:00"
Clube Porto Rugby,bar,nan Travessa de Passos Manuel,41.1470789,-8.6080863,Porto,
Craft Beer House,bar,Praça de Carlos Alberto,41.1475882,-8.6158748,,Mo-Sa 14:00-02:00
Pride Bar,bar,1121 Rua do Bonjardim,41.1601468,-8.6055823,Porto,
Cervejaria Mirita,bar,,41.1503182,-8.6145087,,
Taskinha,bar,,41.1513415,-8.6138475,,
Conceição 35,bar,,41.1499099,-8.6137118,,
Café Lusitano,bar,Rua de José Falcão,41.1491312,-8.6143502,,
FÉ Wine & Club,bar,Praça Dona Filipa de Lencastre,41.1478042,-8.612226,,
Tango,bar,nan nan,41.1422899,-8.6158499,Porto,
Aparte,bar,nan nan,41.1435311,-8.6141426,Porto,
The Box Porto,bar,,41.1473411,-8.6133901,,
SBN Galeria,bar,,41.1469651,-8.6138209,,
Galerias de Paris;Galerias Paris,bar,Rua da Galeria de Paris,41.1471114,-8.6143108,,"Mo-Th 10:00-03:00, Fr-Sa 10:00-04:00, Su 10:00-03:00"
Tango,bar,,41.1422899,-8.6158499,,
Conceição 35,bar,nan nan,41.1499099,-8.6137118,Porto,
Taskinha,bar,nan nan,41.1513415,-8.6138475,Porto,
FÉ Wine & Club,bar,nan Praça Dona Filipa de Lencastre,41.1478042,-8.612226,Porto,
Lóios 80,bar,Largo dos Lóios,41.1454691,-8.6124332,,
Prova,bar,Rua Ferreira Borges,41.1425117,-8.6151348,,Mo-Su 17:00-01:00
Clube Porto Rugby,bar,Travessa de Passos Manuel,41.1470789,-8.6080863,,
Bierhaus Porto,bar,Rua Cândido dos Reis,41.1470555,-8.6140008,,"Su-Th 19:00-02:00, Fr,Sa 19:00-04:00"
Base Porto,bar,151 Rua das Carmelitas,41.14617921776264,-8.614717482778413,Porto,Mo-Fr 10:00-23:00; Sa-Su 10:00-02:00
17° Restaurant & Bar,bar,,41.1521755,-8.6072169,,
Bar das Cardosas,bar,Praça da Liberdade,41.1459306,-8.6117535,,
Cenáculo,bar,,41.1675385,-8.610926,,Mo-Su 10:00-02:00
Destilária Porto - Drinks,bar,267 Rua Honório de Lima,41.1727219,-8.5909106,Porto,
Douro Sky Lounge,bar,,41.1470806,-8.6321927,,Mo-Su 13:00-22:30
PortoBello Rooftop Restaurant & Bar,bar,,41.1452452,-8.6045935,,
AUGE,bar,Avenida da Boavista,41.1589508,-8.6388835,,Mo-Su 12:00-00:00
Rendez Vous Club,bar,Rua Cândido dos Reis,41.1470069,-8.6140088,,
Café Velazquez,bar,301 Praça de Francisco Sá Carneiro,41.1631237,-8.5917918,Porto,
Hasta Pública,bar,Cais da Ribeira,41.140724,-8.6109615,,
Remédio Santo - Heartfull Foods and Drinks,bar,Rua do Bonjardim,41.147383,-8.6093984,,
Graça Rooftop Bar,bar,Rua do Doutor Magalhães Lemos,41.1475329,-8.6097897,,Mo-Su 16:00-22:30
Eclub,bar,nan nan,41.1498097,-8.6260411,Porto,
Casa da Guitarra,bar,Avenida Vímara Peres,41.1426117,-8.610299,,
Café Velazquez,bar,Praça de Francisco Sá Carneiro,41.1631237,-8.5917918,,
Genuíno,bar,nan nan,41.150113,-8.6178708,Porto,
Alfarroba,bar,,41.1735744,-8.6024546,,
Taproom Porto,bar,679 Rua de Dom João IV,41.1525982,-8.6024767,Porto,
Scarlet,bar,Rua da fábrica,41.1476506,-8.6131852,,"Mo-Th, Su 12:00-01:00; Fr, Sa 12:00-02:00"
Rooftop at Coliseu,bar,,41.1469197,-8.6054971,,
,bar,,41.1784881,-8.5866426,,
Ferro bar,bar,Rua da madeira,41.1457963,-8.6084133,,
Maynard's,bar,Avenida de Fernão de Magalhães,41.1513478,-8.597391,,
Cervejaria Mirita,bar,nan nan,41.1503182,-8.6145087,Porto,
Livraria da Baixa,bar,nan nan,41.146221,-8.6143317,Porto,
Mind the Glass,bar,36 Praça de Gomes Teixeira,41.1472098,-8.6148731,Porto,
The Royal Cocktail Club,bar,Rua da Fábrica,41.1475426,-8.6137123,,Mo-Su 19:00-02:00
Cachacaria,bar,Rua Miguel Bombarda,41.1493512,-8.6235497,,We-Su 17:00-00:00
Fábrica Nortada,bar,Rua de Sá da Bandeira,41.1478991,-8.6082227,,Tu-Sa 12:00-00:00; Su 16:00-00:00
Armazém da Cerveja,bar,Rua Formosa,41.1476318,-8.6036705,,Mo-Su 16:00-00:00
Portinho,bar,,41.1474527,-8.6141259,,
Base Porto,bar,Rua das Carmelitas,41.14617921776264,-8.614717482778413,,Mo-Fr 10:00-23:00; Sa-Su 10:00-02:00
A Fábrica da Picaria,bar,Rua da Picaria,41.1495339,-8.6129025,,Mo-Sa 11:15-00:00
Francisca,bar,100 Rua do Alferes Malheiro,41.1522209,-8.6106083,Porto,
Heritage Bistro & Bar,bar,Cais da Ribeira,41.1403893,-8.61322,,
Pixote,bar,nan Rua do Campo Alegre,41.1524295,-8.6309169,Porto,
Museu d'Avo,bar,Travessa de Cedofeita,41.1498429,-8.6151967,,Mo-Sa 19:00-04:00
Barraca de douro,bar,nan Rua do Ouro,41.1479988,-8.6489968,Porto,Mo-Su 09:30-22:00
,bar,nan nan,41.1784881,-8.5866426,Porto,
Barraca de douro,bar,Rua do Ouro,41.1479988,-8.6489968,,Mo-Su 09:30-22:00
Pixote,bar,Rua do Campo Alegre,41.1524295,-8.6309169,,
La Maison Rouge,bar,48 Rua do Corpo da Guarda,41.14433232552114,-8.611307251324078,Porto,
The Hole,bar,,41.1611085,-8.6002971,,
Pub Barril,bar,,41.1627886,-8.5935376,,
Club 21,bar,Rua de Passos Manuel,41.1471943,-8.6081506,,
Vintage Bar and Antique Shops,bar,,41.1432373,-8.6203553,,
Adega Leonor,bar,58 Campo dos Mártires da Pátria,41.1465563,-8.6169155,Porto,
Convívio,bar,,41.1450081,-8.6081232,,
17° Bar,bar,223 Rua do Bolhão,41.1521938,-8.6072214,Porto,Mo-Su 12:00-02:00
Douro Sky Lounge,bar,29 nan,41.1470806,-8.6321927,Porto,Mo-Su 13:00-22:30
Bar das Cardosas,bar,29 Praça da Liberdade,41.1459306,-8.6117535,Porto,
PortoBello Rooftop Restaurant & Bar,bar,nan nan,41.1452452,-8.6045935,Porto,
Maus Hábitos,bar,Rua de Passos Manuel,41.1466701,-8.605811,,"Mo 18:00-24:00; Tu-Th 12:00-24:00; Fr 00:00-02:00,12:00-24:00; Sa 00:00-06:00,12:00-24:00; Su 00:00-06:00"
17° Restaurant & Bar,bar,nan nan,41.1521755,-8.6072169,Porto,
Livraria da Baixa,bar,,41.146221,-8.6143317,,
Cenáculo,bar,nan nan,41.1675385,-8.610926,Porto,Mo-Su 10:00-02:00
Hasta Pública,bar,nan Cais da Ribeira,41.140724,-8.6109615,Porto,
17° Bar,bar,Rua do Bolhão,41.1521938,-8.6072214,,Mo-Su 12:00-02:00
AUGE,bar,1269 Avenida da Boavista,41.1589508,-8.6388835,Porto,Mo-Su 12:00-00:00
Cantinho do Charlot,bar,nan nan,41.1569482,-8.6277564,Porto,
Bar do Auditório,bar,nan nan,41.1595302,-8.6593147,Porto,
Meridians and Parallels,bar,Rua do Heroísmo,41.1464037,-8.5935332,,Mo-Su 19:00-02:00
Casa da Guitarra,bar,49 Avenida Vímara Peres,41.1426117,-8.610299,Porto,
Cachacaria,bar,552 Rua Miguel Bombarda,41.1493512,-8.6235497,Porto,We-Su 17:00-00:00
The Royal Cocktail Club,bar,105 Rua da Fábrica,41.1475426,-8.6137123,Porto,Mo-Su 19:00-02:00
Retiro do Fado,bar,,41.1432007,-8.6031014,,
Lounge Nr1,bar,740 Rua de Sá da Bandeira,41.1524689,-8.6057045,Porto,"Mo-Th, Su 14:00-01:00; Fr, Sa 14:00-02:00"
Francisca,bar,Rua do Alferes Malheiro,41.1522209,-8.6106083,,
Papavinhos,bar,23 Rua de Monchique,41.1446578,-8.6244473,Porto,"Tu-Su 12:00-15:00, 19:00-23:00"
Bar Miradouro Ignez,bar,Rua de Sobre-o-Douro,41.1453247,-8.6255615,,Su 10:00-21:00; Mo-Th 10:00-12:00; Fr-Sa 10:00-02:00
Rooftop at Coliseu,bar,nan nan,41.1469197,-8.6054971,Porto,
Porto com Arte,bar,nan nan,41.1457238,-8.612091,Porto,
Club 21,bar,34 Rua de Passos Manuel,41.1471943,-8.6081506,Porto,
Vintage Bar and Antique Shops,bar,nan nan,41.1432373,-8.6203553,Porto,
Trilogia,bar,,41.1416372,-8.6134642,,
Arco das Verdades,bar,Escadas das Verdades,41.1415106,-8.6110786,,"Tu-We,Su 09:00-20:00; Th 09:00-19:30; Fr-Sa 09:00-22:00"
Ponte Pêncil,bar,Largo Diocleciano Monteiro,41.1406014,-8.6098962,,
À Bolina,bar,Avenida Gustavo Eiffel,41.141381,-8.6078322,,
The Rolling - Sports Bar,bar,,41.1843122,-8.6029646,,
Pub Barril,bar,nan nan,41.1627886,-8.5935376,Porto,
Graça Rooftop Bar,bar,83 4° Floor Rua do Doutor Magalhães Lemos,41.1475329,-8.6097897,Porto,Mo-Su 16:00-22:30
Twiggy Piano Bar,bar,nan nan,41.152029,-8.6074601,Porto,
O Meu Mercedes,bar,,41.140903,-8.6115107,,
Remédio Santo - Heartfull Foods and Drinks,bar,154 Rua do Bonjardim,41.147383,-8.6093984,Porto,
Rendez Vous Club,bar,79 Rua Cândido dos Reis,41.1470069,-8.6140088,Porto,
Bierhaus Porto,bar,81 Rua Cândido dos Reis,41.1470555,-8.6140008,Porto,"Su-Th 19:00-02:00, Fr,Sa 19:00-04:00"
Aduela,bar,36 Rua das Oliveiras,41.1488896,-8.6150275,Porto,Tu-Sa 13:00-02:00; Su 15:00-00:00
Bubbles,bar,nan nan,41.1472377,-8.6135591,Porto,
Plano B,bar,nan nan,41.1465503,-8.6139045,Porto,
The Hole,bar,nan nan,41.1611085,-8.6002971,Porto,
Adega Leonor,bar,Campo dos Mártires da Pátria,41.1465563,-8.6169155,,
Wine Quay Bar,bar,Cais da Estiva,41.1403508,-8.6141885,,Mo-Sa 16:00-23:00
Café A Brasileira,bar,nan nan,41.1468731,-8.6094737,Porto,
Bar of Soap,bar,132 Rua do Bolhão,41.1514444,-8.6071054,Porto,"Tu-Th 17:00-24:00; Fr, Sa 17:00-02:00"
O Meu Mercedes,bar,nan nan,41.140903,-8.6115107,Porto,
Caipicompany Molhe,bar,,41.15839217523504,-8.683509378744567,,
Galerias de Paris;Galerias Paris,bar,56 Rua da Galeria de Paris,41.1471114,-8.6143108,Porto,"Mo-Th 10:00-03:00, Fr-Sa 10:00-04:00, Su 10:00-03:00"
Botequim Nostalgic,bar,,41.1405123,-8.6127189,,
Be Club,bar,,41.1420101,-8.6136698,,
Museu d'Avo,bar,54 Travessa de Cedofeita,41.1498429,-8.6151967,Porto,Mo-Sa 19:00-04:00
Destilária Porto - Drinks,bar,Rua Honório de Lima,41.1727219,-8.5909106,,
Gabinete S. Domingos,bar,,41.1431795,-8.6148868,,
SBN Galeria,bar,nan nan,41.1469651,-8.6138209,Porto,
Saloon,bar,,41.1408699,-8.6110641,,
Catraio,bar,Rua de Cedofeita,41.1510493,-8.6171551,,
Scarlet,bar,nan Rua da fábrica,41.1476506,-8.6131852,Porto,"Mo-Th, Su 12:00-01:00; Fr, Sa 12:00-02:00"
The Box Porto,bar,nan nan,41.1473411,-8.6133901,Porto,
Rochas,bar,Rua da Alegria,41.1469946,-8.603747,,Tu-Th 08:30-00:00; Fr-Sa 08:30-02:00; Su 09:00-23:30
Espiga,bar,66A Rua de Clemente Meneres,41.1487306,-8.6192968,Porto,
Letraria - Craft Beer Garden,bar,Rua da Alegria,41.1484543,-8.6040806,,
Genuíno,bar,,41.150113,-8.6178708,,
Caves São João,bar,,41.144895,-8.6083377,,
Alfredo Portista,bar,,41.1449576,-8.6082406,,
É Pra Poncha,bar,nan nan,41.1475228,-8.6142613,Porto,
Caipicompany Molhe,bar,nan nan,41.15839217523504,-8.683509378744567,Porto,
Adega Gandarela,bar,Rua da Bainharia,41.1431911,-8.6130595,,
Foz na Baixa,bar,nan nan,41.1475684,-8.614235,Porto,
Capela Incomum,bar,79 Travessa do Carregal,41.1490497,-8.6178053,Porto,"Tu,We 16:00-24:00;Th-Sa 16:00-02:00;Mo-Sa 16:00-02:00"
Lusco Fusco,bar,123 Rua Doutor Manuel Pereira da Silva,41.1735459,-8.6030403,Porto,10:00-02:00
Enjoy It,bar,,41.1845478,-8.6033757,,
Trindade Bar,bar,nan nan,41.1502993,-8.611702,Porto,
Tiki Taka Bar,bar,,41.1483324,-8.6124944,,
Rochas,bar,26 Rua da Alegria,41.1469946,-8.603747,Porto,Tu-Th 08:30-00:00; Fr-Sa 08:30-02:00; Su 09:00-23:30
Valentina's,bar,nan nan,41.1491853,-8.6148904,Porto,
Pousada das Almas,bar,,41.1844682,-8.6034119,,
Eclub,bar,,41.1498097,-8.6260411,,
Alfarroba,bar,nan nan,41.1735744,-8.6024546,Porto,
Bar to Be Wild,bar,nan nan,41.1476747,-8.6142078,Porto,
Taproom Porto,bar,Rua de Dom João IV,41.1525982,-8.6024767,,
,barn,nan nan,41.148400118044734,-8.571334053849268,Porto,
Perfect Space - Júlio Dinis,barracks,nan nan,41.14937441822817,-8.626294460008952,Porto,
Porcelanosa Porto,bathroom_furnishing, ,41.168622825178495,-8.643294741277982,,
Only Battery,batteries, ,41.1711098,-8.6572703,,"Mo-Fr 09:00-12:30,14:00-18:30; Sa,Su off"
Nara Reis,beauty, ,41.1520952,-8.6211252,,
Clínica Endul,beauty, ,41.1634286,-8.6650784,,
Clínica do Pêlo,beauty, ,41.1631469,-8.662316,,
Dan&Deo,beauty, ,41.1480425,-8.6206481,,
MS Nails,beauty,Rua de Santa Catarina 286,41.1487274,-8.6059997,,Tu-Sa 09:30-19:00
Laser IN Estética,beauty,Rua de Fernandes Tomás 557,41.1495413,-8.6051568,,
Arte Nova,beauty, ,41.154359,-8.6270955,,
Studio color,beauty, ,41.1842193,-8.6021588,,
Centro Laser,beauty, ,41.1537088,-8.6263762,,
Solário do Aviz,beauty, ,41.1628637,-8.6665246,,
PURO,beauty, ,41.1499125,-8.6208256,,
Wiñk,beauty, ,41.1639358,-8.5844736,,
Leonor Freitas - Clínica de Unhas,beauty, ,41.1633262,-8.6657395,,
Be Beautiful,beauty, ,41.1514391,-8.6211389,,
D'Epiderme,beauty, ,41.1605324,-8.644029,,
Gabinete de Estética,beauty, ,41.162861,-8.6613975,,
"Korpus de Beleza, Centro de estética",beauty,Travessa da Figueirôa 44,41.155572,-8.6185043,,Tu-Sa 09:00-19:00
Terraço da Cotovia,beauty,Travessa da Figueirôa 48,41.155605,-8.6184631,,Mo-Fr 12:30-19:30; Sa 12:30-17:30
Mia Clinic,beauty, ,41.1536648,-8.6753995,,
"Skin, Nails & I",beauty,Rua Sá da Bandeira 655,41.1519056,-8.6063086,,Mo-Sa 09:00-20:00
Ametista,beauty, ,41.1703729,-8.667004,,
SB nails,beauty, ,41.1645775,-8.5988163,,
Clínica Eva Morena,beauty,Rua das Águas Férreas 18,41.1562901,-8.6176917,,
Soul - Beauty Concept,beauty, ,41.1570113,-8.6452006,,
SunSecret Solário,beauty, ,41.1606808,-8.6438808,,
Clínica de Medicina Estética e Saúde Mental,beauty, ,41.1572678,-8.644066,,
SaltPlace,beauty,Avenida de Rodrigues de Freitas 360,41.1455135,-8.6047128,,Mo-Su 09:30-19:00
Ambar Clinic,beauty, ,41.1520561,-8.6257472,,
Laser Clinic,beauty, ,41.1838409,-8.6007655,,
Joelma Almeida,beauty, ,41.1624924,-8.6147653,,Mo-Fr 10:00-20:00
Le Opazo,beauty, ,41.1595331,-8.6059838,,
Incoorpus SPA,beauty, ,41.152708,-8.6116574,,
BAnails,beauty, ,41.1600585,-8.6429228,,
Peonia Estética,beauty, ,41.1600463,-8.6428507,,
Edite Mesquita,beauty,Rua do Bonjardim 504,41.1507864,-8.608622,,
Sara Santos,beauty, ,41.1625183,-8.6149362,,"Tu-Sa 09:00-13:00,14:00-19:00"
Dep'l centro laser,beauty, ,41.1647698,-8.6249601,,
Vieira Silva,bed, ,41.1512428,-8.6121709,,
Só Colchão,bed, ,41.1562606,-8.5941273,,
Restos de Stock,bed,Rua de Dom Manuel II 196,41.1482034,-8.6238545,,
ColchaoNet,bed, ,41.1557687,-8.6277623,,
Vispering,bed, ,41.1630461,-8.6653407,,
Colunex,bed, ,41.1648244,-8.6721322,,
Victus,bed, ,41.1631077,-8.661605,,
Marpel - Artigos de Descanso,bed,Rua Álvares Cabral ,41.1541322,-8.6135121,,
Colchões & Conpanhia,bed, ,41.1836223,-8.6009293,,
Tempur,bed, ,41.1587585,-8.632893,,
Noctalia,bed, ,41.1484209,-8.6139295,,
,bench,nan nan,41.1661648,-8.6479374,Ramalde,
,bench,nan nan,41.1456704,-8.6166235,Porto,
,bench,,41.1456704,-8.6166235,,
Touriga,beverages,Rua da Fábrica 32,41.1474058,-8.6127163,,"Mo-Sa 10:00-13:00, 14:30-20:00"
Cicloficina Porto,bicycle,Rua de João das Regras 151,41.155068,-8.6094578,,"Mo-Tu,Th-Su off; We 17:00-18:00"
e-bike lovers,bicycle, ,41.1489137,-8.6099013,,
,bicycle, ,41.1686212,-8.5912065,,
Sportours,bicycle,Rua do Breiner 412,41.1504413,-8.622386,,Mo-Sa 10:00-20:00
GaiaBike Bessa-Leite,bicycle,Rua de António Bessa Leite 1268,41.1574933,-8.6450351,,"Mo-Sa 10:00-13:00, Mo-Fr 15:00-19:30, Sa 13:00-19:00"
Dourobike,bicycle, ,41.1507731,-8.6769616,,
Vieguini Scooters & Bikes,bicycle,Rua Nova da Alfândega 7,41.1407762,-8.6167084,,Mo-Su 09:00-19:30
Velurb - Rent a bike,bicycle,Rua de Fernandes Tomás 207,41.1487772,-8.6012462,,Mo-Fr 09:30-19:00; Sa 09:30-13:00
