name,type,address,latitude,longitude,freguesia,opening_hours
PRT-00247 - Hotel Vincci,charging_station,,41.1471291,-8.6317776,,24/7
,,,41.1443045,-8.6144263,,
Vitória House,,,41.1444033,-8.614431,,
,,,41.1431682,-8.6179489,,
,recycling,,41.1440268,-8.6177052,,
Say Pizza,fast_food,,41.1457944,-8.6211306,,
Clínica Doutor Vítor da Silva,clinic,,41.1511957,-8.6071846,,
Enfermeiros Novos do Porto,clinic,,41.1513714,-8.6074448,,
Clínica Oftalmologia António Freitas,clinic,,41.1512452,-8.6074944,,
,recycling,,41.1463387,-8.63028,,
,waste_disposal,,41.1463124,-8.6302787,,
,waste_disposal,,41.1455903,-8.6287283,,
,,,41.1440808,-8.6224692,,
Farinha,restaurant,,41.144263,-8.6174801,,"Tu-Su 12:00-15:00,19:00-22:30"
,,,41.1441161,-8.6225876,,
Taberna Real Fado,restaurant,,41.1441212,-8.6176073,,
Coupage,restaurant,Traversa de Cedofeita,41.1498792,-8.6154955,,Tu-Su 18:00-00:00
,drinking_water,,41.1478871,-8.6263169,,
Toilette,toilets,,41.1656469,-8.6046649,,
Olá Vietnam,restaurant,Rua Arquitecto Marques da Silva,41.1533682,-8.6304789,,
,,,41.1426662,-8.6035553,,
A Cave do Bon Vivant,restaurant,Rua de Santa Catarina,41.1529101,-8.6048913,,"Mo,Su off; Tu-Sa 12:00-02:00"
PRT-00136 - Retail Park,charging_station,,41.153113,-8.653721,,24/7
PRT-00137/138 - Retail Park,charging_station,,41.1531844,-8.6537527,,24/7
Leitões,restaurant,,41.1475024,-8.6039922,,
Café Mar Azul,restaurant,Rua de Cedofeita,41.1511303,-8.6172627,,
Hotel Vitória Village,,Rua da Vitória,41.1449133,-8.6137148,,
PRT-00141/142/143/144 - Ordem dos Médicos,charging_station,,41.1721001,-8.60987,,24/7
Mino's,pub,Compo dos Mártires da pátria,41.146548,-8.6168574,,
,toilets,,41.1420004,-8.595543,,
Rooftop Flores,bar,,41.143915,-8.6148678,,
,,,41.1434369,-8.6161359,,
Pipa D'oro,,,41.1433384,-8.6165037,,
Alves Bandeira,fuel,,41.1704569,-8.6414191,,
,bicycle_rental,,41.1461829,-8.6073259,,
Esquires Coffee,cafe,,41.1462209,-8.6076256,,
Olive Nature Apartments,,,41.1462007,-8.6083419,,
Banco BPI,bank,,41.1462269,-8.6101022,,
Marco Divisório Histórico,,,41.146888,-8.5681712,,
,,,41.1511329,-8.6088445,,
Aos Precursores,,,41.1454149,-8.6085078,,
D. Carlos I,,,41.1454149,-8.6085072,,
S. Bento Residences,,,41.1450838,-8.6105804,,
,waste_basket,,41.1455608,-8.6110178,,
,waste_basket,,41.1452659,-8.610984,,
Homenagem aos obreiros da estação do porto,,,41.1454424,-8.6104315,,
À Posteridade,,,41.145671,-8.6104016,,
"Quem És, Porto?",,,41.1459914,-8.6095768,,
Clouds,,,41.1457624,-8.6083945,,
Entrada de D. João I no Porto para celebrar o seu casamento com D. Filipa de Lencastre (século XIV),,,41.1453771,-8.6105462,,
O Infante D. Henrique na conquista de Ceuta (século XV),,,41.1453783,-8.610546,,
Torneio dos Arcos de Valdevez (século XII),,,41.1457471,-8.610499,,
"Egas Moniz apresentando-se, com a mulher e filhos, ao rei de Leão (século XII)",,,41.1457446,-8.6104993,,
,waste_basket,,41.1453511,-8.5781638,,
,recycling,,41.1453547,-8.5778979,,
,recycling,,41.1453614,-8.5778975,,
,recycling,,41.1453481,-8.5778972,,
Caixa Geral de Depósitos,bank,,41.1658568,-8.6248057,,Mo-Fr 08:30-15:00
Caixa Geral de Depósitos,bank,,41.1725825,-8.6130161,,
Caixa Geral de Depósitos,bank,,41.163897,-8.5989967,,
Nola Kitchen;NOLA KITCHEN,restaurant,,41.1479051,-8.6125054,,
,drinking_water,,41.1601141,-8.6851962,,
,bicycle_parking,,41.1602473,-8.6042587,,
,atm,,41.1616392,-8.6037817,,
Sekai,restaurant,,41.1616656,-8.6034718,,
,recycling,,41.1617233,-8.6037977,,24/7
Confeteiria de Marqûes,cafe,,41.1616044,-8.6037242,,
Pregos & Martelo,restaurant,,41.1618671,-8.6038308,,Mo-Sa 12:00-22:00
Art Pizza,restaurant,,41.1613992,-8.6097342,,
Versos em Fatias,cafe,,41.1614797,-8.6102675,,
Damião de Góis,veterinary,,41.1614962,-8.6105048,,
A Pétala,cafe,,41.1615261,-8.6108358,,
Congeitaria,cafe,,41.1619533,-8.614138,,
Cantinho do Sushi,restaurant,,41.1616781,-8.6142519,,"Mo-Fr 12:00-15:00,19:00-22:00; Sa 19:00-22:00"
Pãodock,cafe,,41.1618584,-8.6136505,,Mo-Fr 07:00-20:00; Sa 08:00-18:00
hazul,,,41.158351,-8.6168396,,
,dentist,,41.1620139,-8.6147689,,
Rua de Marracuene,,,41.1620854,-8.6204689,,
Orfuezinho,cafe,,41.1569278,-8.6282924,,
,atm,,41.1569591,-8.6283173,,24/7
Tendinha da Teindade,cafe,,41.1504147,-8.609459,,Mo-Sa 09:00-21:00
Cereal World,cafe,Rua de Fernandes Tomás,41.1506594,-8.6093287,,"Mo-Sa 09:00-13:00,15:00-19:00; Su 09:30-12:30,15:30-19:00"
PitDog,restaurant,,41.1546385,-8.5995902,,Tu-Su 18:00-24:00
A.S. Café,cafe,,41.1566186,-8.5992176,,
Econtro Art Caffe,cafe,,41.1536289,-8.5995492,,
,bicycle_parking,,41.1528146,-8.5996776,,
,recycling,,41.1506352,-8.6002496,,24/7
Toquinha da mãe rosa,restaurant,,41.1481529,-8.600867,,
Sneaky Smash Burgers,fast_food,,41.1486043,-8.6005231,,
Solo Pizza,fast_food,,41.1485826,-8.6003433,,
,recycling,,41.148687,-8.6002403,,24/7
,recycling,,41.1621282,-8.6053166,,
Bbifanas,cafe,,41.1653704,-8.6034277,,
Boa Idea!,cafe,,41.1622325,-8.6124463,,
MediGóis,clinic,,41.1622256,-8.6127055,,
Novo Damiao,cafe,,41.1619593,-8.611489,,
arte em acção,,,41.1619903,-8.6117869,,
Body Concept,clinic,,41.1622351,-8.6128041,,
Mariage à Trois,bar,,41.1416957,-8.6130829,,
Escama,restaurant,,41.1440138,-8.612657,,
Gruta,restaurant,,41.1502377,-8.6057275,,
Hotel Porto Castelo Santa Catarina,,Rua de Santa Catarina,41.1582071,-8.604806,,
Confeitaria Ateneia,cafe,Praça da Liberdade,41.1462989,-8.6119038,,Mo-Sa 08:00-20:00
,,Praça da Liberdade,41.1466733,-8.6118222,,
,atm,,41.1481262,-8.6106585,,24/7
Culturgest Porto,,Avenida dos Aliados,41.1478841,-8.6107303,,Tu-Su 13:00-18:00
,clock,,41.147047,-8.611657,,
,,,41.1478167,-8.6240812,,
,,Praça da Liberdade,41.1466601,-8.610733,,
,,Praça da Liberdade,41.1465837,-8.6106356,,
,,Praça da Liberdade,41.1466336,-8.6106218,,
Águia Imperial,,Praça da Liberdade,41.1466349,-8.6108817,,
,waste_basket,,41.1517757,-8.6100193,,
,waste_basket,,41.1509305,-8.6107754,,
,waste_basket,,41.1497606,-8.6103099,,
,waste_basket,,41.1498368,-8.6111461,,
,atm,,41.1469815,-8.6109569,,24/7
,recycling,,41.1472364,-8.6088158,,
,recycling,,41.1472266,-8.6088224,,
,recycling,,41.147216,-8.6088294,,
,waste_disposal,,41.1472595,-8.6088058,,
,waste_disposal,,41.1472549,-8.6088076,,
,waste_disposal,,41.1472507,-8.6088097,,
,,,41.1468897,-8.6091539,,
Restaurante A Brasileira,restaurant,,41.1468948,-8.609297,,
Girassol,,,41.1472586,-8.6088846,,
Eurostarts Porto Centro,,Rua de Sampaio Bruno,41.1468062,-8.6098342,,
Hotel Peninsular,,,41.1464432,-8.6102477,,
,,,41.1447693,-8.6072576,,
,,,41.1448544,-8.6075194,,
,,Rua de Augusto Rosa,41.1446035,-8.6076723,,
,,Rua de Augusto Rosa,41.1447094,-8.6076089,,
,,Rua de Augusto Rosa,41.1446235,-8.6073425,,
,,Rua de Augusto Rosa,41.1445172,-8.607407,,
,,Rua de Augusto Rosa,41.1448512,-8.6075237,,
,,Rua de Augusto Rosa,41.1447975,-8.6075562,,
,,Rua de Augusto Rosa,41.1447075,-8.6072915,,
,,Rua de Augusto Rosa,41.1447645,-8.6072569,,
Universidade Católica Portugesa,university,,41.1536022,-8.6722073,,
Farmácia São Roque,pharmacy,,41.1566163,-8.6101198,,
Macos,,,41.1504131,-8.6110262,,
Pintalhão,arts_centre,Rua do Giestal,41.1675244,-8.5795887,,
Honest Greens,restaurant,Rua de Santa Catarina,41.1478327,-8.6064342,,Mo-Su 09:00-00:00
NªSª de Pilar (memorial da capela),place_of_worship,,41.1524359,-8.5588004,,
Nossa Senhora de Campanhã,,,41.1514756,-8.5668314,,
Trala,restaurant,,41.1556307,-8.629207,,
Do Norte By Hungry Biker,cafe,Rua do Almada,41.1464452,-8.6122686,,Mo-Su 08:30-16:00
,toilets,,41.1470456,-8.6261219,,
,recycling,,41.1828696,-8.6080504,,
,waste_disposal,,41.182829,-8.6080904,,
,waste_disposal,,41.1837705,-8.6086147,,
,recycling,,41.1837649,-8.6087259,,
,waste_disposal,,41.1826722,-8.6094358,,
,recycling,,41.1826963,-8.609434,,
,waste_disposal,,41.1823259,-8.608569,,
,recycling,,41.1823493,-8.6085183,,24/7
,,Rua de Santos Pousada,41.1499273,-8.6002605,,
,recycling,,41.1822734,-8.6084942,,
Casa das Laranjas,,,41.1494012,-8.6696844,,
Maomaria,nightclub,,41.1470134,-8.613813,,
My Coffee Porto,cafe,Escadas Codecal,41.1411404,-8.610063,,
,cafe,Rua do Almada,41.1465395,-8.6123066,,
Onital Cervejaria,cafe,,41.1586613,-8.5987883,,Mo-Sa 07:00-02:00
,bicycle_parking,,41.1558036,-8.6811086,,
,,,41.1511927,-8.6285698,,
,,,41.1461285,-8.6253273,,
Farol da Senhora da Luz (104),,,41.1543407,-8.677623,,
Capela de Nossa Senhora da Silva (70),,,41.1453638,-8.6133072,,
Chafariz da Rua das Taipas (84),,,41.1431358,-8.6177835,,
Igreja de São João da Foz do Douro (101),,,41.1487923,-8.6686662,,
Igreja Românica de Cedofeita (53),,,41.1556832,-8.621806,,
Igreja do Corpo Santo de Massarelos (116),,,41.1460848,-8.6303771,,
Cemitério de Agramonte (108),,,41.156629,-8.6315608,,
Capela do Senhor e Senhora da Ajuda (103),,,41.1487913,-8.6556293,,
Forte de São Francisco Xavier (Castelo do Queijo) (94),,,41.1684163,-8.6894898,,
Casa de Ramalde (93),,,41.1683838,-8.6466897,,
Casa e Quinta da Prelada (92),,,41.1700709,-8.6309086,,
Antigo Clube Inglês (73),,,41.1432153,-8.6179983,,
Palácio de São João Novo (40),,,41.1424304,-8.6177605,,
Palacete de Belmonte (Casa dos Pachecos Pereiras) (39),,,41.142568,-8.6164297,,
PRT-00145 - Hotel Cristal,charging_station,,41.1606425,-8.6109075,,24/7
PRT-00235 - Lidl,charging_station,,41.1775651,-8.6559096,,24/7
Passeio das Virtudes (30),,,41.1444701,-8.6183221,,
Praça do Marquês de Pombal (79),,,41.1616791,-8.6039535,,
Alminhas de Nossa Senhora da Hora,,,41.145451,-8.5766115,,
Passos da Foz do Douro (115),,,41.1486219,-8.6695418,,
Torre e Palácio dos Terenas (91),,,41.14874,-8.6252741,,
Casa da Viscondessa de Santiago de Lobão (105),,,41.1595856,-8.6384255,,
Igreja de Campanhã (112),,,41.1543803,-8.5738019,,
Fonte das Oliveiras (96),,,41.1504819,-8.6145586,,
Forte de São João Baptista (Castelo da Foz do Douro) (87),,,41.1492429,-8.6735509,,
Igreja do Bonfim (111),,,41.151133,-8.5937271,,
Torre da Rua de Baixo (65),,,41.1408685,-8.6125093,,
Jardim de Marques de Oliveira (77),,,41.1459902,-8.6032603,,
Cemitério do Prado Repouso (107),,,41.1456491,-8.596132,,
,recycling,,41.161012,-8.6243512,,
,waste_basket,,41.1480367,-8.612471,,
,recycling,,41.1611571,-8.6247847,,
Igreja de São Martinho de Lordelo (95),,,41.1534995,-8.6485557,,
Igreja de São Salvador de Ramalde (113),,,41.1684144,-8.6483723,,
ML Formosa Deluxe Rooms,,Rua Formosa,41.1473061,-8.6024707,,
,bench,,41.1507781,-8.6407993,,
António Silva Cardoso,,,41.176817,-8.6034654,,
Euronet,atm,,41.1456617,-8.6103054,,
RB - Beeef & Wine,restaurant,,41.140352,-8.6135828,,
Homey,,,41.140415,-8.6139736,,
Cris Bar,cafe,,41.1424506,-8.6140752,,
,waste_basket,,41.1424069,-8.6142023,,
,waste_basket,,41.1422377,-8.6142695,,
InPátio,,,41.141945,-8.6143176,,
,recycling,,41.1416456,-8.6144669,,
,recycling,,41.1416352,-8.6144662,,
,recycling,,41.1416249,-8.6144656,,
,waste_basket,,41.1416662,-8.6144681,,
,waste_basket,,41.1407153,-8.6152825,,
,waste_basket,,41.1408835,-8.6153792,,
,waste_basket,,41.1403797,-8.6150299,,
Riverside Apartments,,,41.1402806,-8.6151719,,
Guesthouse Douro,,Muro dos Bacalhoeiros,41.1403173,-8.6142911,,
,waste_basket,,41.1402991,-8.614675,,
Cais da Ribeira,ferry_terminal,,41.1404355,-8.6114946,,Mo-Fr 09:00-18:40
Chez Lapin,restaurant,Rua dos Canastreiros,41.1406257,-8.6124883,,
,waste_disposal,,41.141012,-8.6091019,,
,recycling,,41.1410056,-8.609123,,
,recycling,,41.1410008,-8.6091396,,
,recycling,,41.1409956,-8.609158,,
Club Desportivo e Cultural dos Guindais,cafe,Avenida de Gustavo Eiffel,41.1410326,-8.6091523,,
Dom Tonho - Porto,restaurant,Cais da Ribeira,41.1407798,-8.6106099,,
,bench,,41.1576147,-8.6294544,,
,bench,,41.1577678,-8.6296027,,
,bench,,41.1578511,-8.6299247,,
,bench,,41.1577852,-8.6301436,,
,bench,,41.157666,-8.6301367,,
,bench,,41.1578189,-8.6296217,,
,bench,,41.1578438,-8.6300582,,
,,,41.1633377,-8.6142089,,
,parking_entrance,,41.1528767,-8.5832433,,
,,,41.1461605,-8.6069302,,
,drinking_water,,41.1458377,-8.6164382,,
Best Guest Hostel,,Rua de Mouzinho da Silveira,41.144421,-8.6121559,,
GRANDE HOTEL PARIS,,Rua da Fábrica,41.1473086,-8.6127571,,
,bench,,41.1483619,-8.6711675,,
,bench,,41.1482821,-8.6708741,,
,bench,,41.1483198,-8.6710008,,
,toilets,,41.1517142,-8.5831163,,
SO Coffee Roasters,cafe,Rua Sá de Noronha,41.1484699,-8.615088,,Mo-Sa 09:00-17:00; Su 09:30-13:30
Apartamento,cafe,,41.1560009,-8.619363,,
Aywa,restaurant,Rua de Belomonte,41.1426544,-8.6163108,,
Clinica Nuno Mendes,clinic,,41.1499419,-8.6181816,,
Lisboa,restaurant,,41.1533164,-8.6046747,,
Bronze,cafe,,41.1532198,-8.6046787,,
Nápoles,cafe,,41.154233,-8.6046315,,
Hotel América,,,41.1551452,-8.6045745,,
,post_box,,41.1546026,-8.6028713,,
Farmácia Confiança,pharmacy,,41.1546735,-8.604608,,Mo-Fr 09:00-19:30; Sa 09:00-13:00
Confeitaria Santa Catarina,cafe,,41.1537767,-8.604636,,
STAY HOTEL PORTO CENTRO TRINDADE,,Rua de Gonçalo Cristovão,41.1532815,-8.6069054,,
Europcar,car_rental,,41.153319,-8.605809,,
Santa Catarina Appartments,,,41.1525302,-8.6046319,,
Fuji,restaurant,,41.1525021,-8.6047017,,
Holiday Inn Express,,Rua de Santa Catarina,41.151937,-8.6051168,,
Café Bar Tulipe,cafe,,41.1508656,-8.6041559,,
Inlíngua - Centro Suíço de Línguas,school,,41.151271,-8.6068004,,
Íbis,,Rua de Sá da Bandeira,41.1512331,-8.6067315,,
,atm,,41.1509093,-8.6065967,,
Elee's Deli Bar,bar,,41.1510601,-8.6054407,,
Regaleira,restaurant,,41.1470893,-8.6096181,,"Mo-Sa 12:00-15:00,19:00-22:00; Su 12:00-15:00"
,waste_basket,,41.1633104,-8.6090618,,
,cafe,,41.1616733,-8.6096391,,
,recycling,,41.1634402,-8.6089227,,
,vending_machine,,41.1632751,-8.6090009,,
,recycling,,41.1626691,-8.6092439,,
,bicycle_rental,,41.1726447,-8.6883922,,
,bicycle_parking,,41.1690363,-8.6873349,,
,kick-scooter_parking,,41.1667239,-8.6878032,,
,kick-scooter_parking,,41.1642814,-8.6864275,,
,bicycle_rental,,41.1591163,-8.6834645,,
,bicycle_rental,,41.1594178,-8.6834299,,
,bicycle_rental,,41.1568987,-8.6816045,,
,bicycle_rental,,41.1543464,-8.6794469,,
,bicycle_rental,,41.1542426,-8.674018,,
,bicycle_rental,,41.1493356,-8.675886,,
,bicycle_rental,,41.1481241,-8.6747956,,
,bicycle_rental,,41.1475966,-8.671641,,
,bicycle_rental,,41.1489769,-8.6714659,,
,bicycle_rental,,41.1484969,-8.6700322,,
,bicycle_rental,,41.1475738,-8.6674403,,
,bicycle_rental,,41.1480415,-8.6647995,,
,bicycle_rental,,41.1500863,-8.6622426,,
,bicycle_rental,,41.1473135,-8.6607155,,
,bicycle_rental,,41.1483175,-8.659541,,
,bicycle_rental,,41.1502658,-8.6557033,,
,bicycle_rental,,41.1472063,-8.6567951,,
,bicycle_rental,,41.148052,-8.6526832,,
taste,fast_food,Rua de Santa Catarina,41.1589155,-8.6047177,,
Nelma das Francesinhas,restaurant,,41.1574942,-8.6073766,,Tu-Su 17:30-01:00
,waste_basket,,41.1487245,-8.5861276,,
,waste_basket,,41.1486169,-8.5859718,,
3 Doces,cafe,,41.1487235,-8.5862026,,Mo-Fr 06:00-22:00; Sa-Su 07:00-21:00
Farmácia de Campanhã,pharmacy,,41.1478584,-8.5864126,,
Mão travessa,cafe,,41.1501728,-8.6174308,,
,waste_basket,,41.1454614,-8.6104291,,
,waste_basket,,41.1456461,-8.6104042,,
,waste_basket,,41.1456325,-8.6104058,,
,waste_basket,,41.145534,-8.6104193,,
,waste_basket,,41.1455752,-8.610415,,
,waste_basket,,41.1454606,-8.6091248,,
,waste_basket,,41.1454719,-8.6092861,,
,waste_basket,,41.1454827,-8.6094389,,
,waste_basket,,41.1454934,-8.6095922,,
,waste_basket,,41.1455042,-8.609746,,
,bench,,41.14546,-8.6091156,,
,bench,,41.1454714,-8.6092786,,
,bench,,41.1454822,-8.609432,,
,bench,,41.1454929,-8.6095853,,
,bench,,41.1455037,-8.6097387,,
,bench,,41.1455144,-8.6098921,,
,waste_basket,,41.1455151,-8.6099015,,
,waste_basket,,41.1454614,-8.6101494,,
,waste_basket,,41.1456068,-8.6101317,,
Miniatura de Comboio,,,41.1453559,-8.6102406,,
,vending_machine,,41.1452461,-8.6105085,,
Weeel Frozen Yogurt,ice_cream,,41.145723,-8.6102537,,
,telephone,,41.1457581,-8.6104619,,
,telephone,,41.1457634,-8.6104614,,
,atm,,41.1457308,-8.6103338,,
,vending_machine,,41.1453713,-8.6104253,,
,vending_machine,,41.1453708,-8.6104161,,
,vending_machine,,41.1457335,-8.6103607,,
,vending_machine,,41.1425557,-8.6080999,,
,recycling,,41.1425888,-8.6079466,,
,recycling,,41.1425784,-8.6079325,,
,recycling,,41.1425691,-8.6079197,,
,recycling,,41.1411507,-8.6107357,,
,recycling,,41.1411476,-8.6107165,,
,recycling,,41.141145,-8.6106991,,
Museu do Vitral,,Rua de Dom Hugo,41.1429795,-8.6108945,,Mo-Su 10:00-19:00
Cafe Christina,cafe,,41.149729,-8.616759,,
Farmacia do Passelo Alegre,pharmacy,,41.1482224,-8.6648833,,
Nosolo Italia,restaurant,,41.1461661,-8.6148822,,
Nata,cafe,,41.1505981,-8.6053913,,
Ponto Dois,cafe,Avenida da França,41.1606927,-8.6281858,,Mo-Fr 07:30-19:30; Sa 08:00-18:00
Caixa Geral de Depósitos,bank,Rua de Gonçalo Cristóvão,41.153376,-8.6104783,,08:30-15:00
Pizzeria & Bar Tarantino,restaurant,,41.1489894,-8.6158466,,
Confetaria Aliaça,cafe,,41.1496962,-8.6167007,,
Entrada Sul / de Nevogilde,,,41.1665887,-8.6795344,,
Entrada do Castelo do Queijo,,,41.1692423,-8.6872711,,
Entrada Poente / da Praia,,,41.1718398,-8.6873277,,
,vacuum_cleaner,,41.1710267,-8.6794892,,
,vacuum_cleaner,,41.1710944,-8.6794577,,
,parcel_locker,,41.171264,-8.6793748,,
,water_point,,41.1713009,-8.6792942,,
,waste_disposal,,41.1713484,-8.6792382,,
,vending_machine,,41.1712781,-8.6795091,,
,parking_space,,41.1712913,-8.6794484,,
,charging_station,,41.1705636,-8.6788248,,
,charging_station,,41.1705161,-8.6789218,,
,atm,,41.1573202,-8.6103632,,
Invicta,driving_school,Rua João Pedro Ribeiro,41.1608111,-8.6069694,,
Café Brasília,cafe,,41.1587256,-8.6119309,,
Bling Bling,fast_food,,41.1589418,-8.6104877,,
Maria,cafe,,41.1601687,-8.6100294,,
Chão verde,cafe,,41.1604371,-8.6089109,,
Santini,ice_cream,,41.1441395,-8.6134484,,
,recycling,,41.1602241,-8.6100185,,
Duello,restaurant,,41.1489057,-8.6095691,,"Mo-Sa 12:30-15:30,19:30-23:30; Su,PH off"
,recycling,,41.1579692,-8.6007762,,
Cru Restaurante,restaurant,,41.1476786,-8.6149634,,
Conga,restaurant,Rua do Bonjardim,41.1489551,-8.6093656,,Su-Th 11:00-22:30; Fr 11:00-00:10; Sa 11:00-01:00
,telephone,,41.1492076,-8.5986833,,
Farmácia Figueiredo,pharmacy,,41.1500263,-8.6167024,,
CACAU,cafe,,41.1500828,-8.6167178,,
,recycling,,41.1499137,-8.5986649,,
,waste_disposal,,41.1499443,-8.5986215,,
,post_box,,41.150136,-8.5985123,,
,waste_disposal,,41.184736,-8.6031685,,
,recycling,,41.1847654,-8.6031596,,
,recycling,,41.1847578,-8.6030901,,
,waste_disposal,,41.1847332,-8.6030922,,
Pedro dos Frangos,restaurant,Rua do Bonjardim,41.148864,-8.6095279,,"11:30-15:00,18:00-22:00"
Pedro dos Frangos,restaurant,Rua do Bonjardim,41.1488204,-8.6095242,,Th-Tu 11:00-00:00
Indian italian,fast_food,,41.1575946,-8.6098671,,
Trevo,cafe,,41.1573665,-8.6095855,,
,,,41.1486771,-8.6223002,,
,,,41.148658,-8.6221265,,
,,,41.14861,-8.6217362,,
,fast_food,,41.1458804,-8.6273242,,
O Marinheiro,restaurant,,41.1483465,-8.6125549,,
Guest House in Trindade,,Rua de Fonseca Cardoso,41.1561002,-8.6093779,,
O Balcão,restaurant,,41.1482832,-8.612297,,
Lagostim,restaurant,,41.1483148,-8.6124268,,
Tiki Taka Bar,bar,,41.1483324,-8.6124944,,
Divan,fast_food,,41.1484413,-8.6129087,,
Café Snack Bar 4 Pontes,cafe,,41.1421073,-8.5967204,,
Casa Lamelas,cafe,,41.1596159,-8.6117254,,
Heroismo Cervejaria Marisqueira,restaurant,,41.1463508,-8.5938674,,
Verde Minho,restaurant,,41.1583159,-8.61006,,
Gaveto café,cafe,,41.1605275,-8.6100541,,
,cafe,,41.1606626,-8.6061716,,
Fumeiro,cafe,,41.1605025,-8.6054164,,Mo-Sa 08:00-20:00
Pharmalapa,pharmacy,Rua da Lapa,41.1565954,-8.6132491,,
Casa Piramidais,cafe,Rua da Regeneração,41.1556505,-8.6117825,,
,recycling,,41.1538995,-8.6120889,,
My Green Pastry,cafe,,41.1541654,-8.6118411,,
Escola de condução Pincor,driving_school,Praça da República,41.1539757,-8.6135442,,
,cafe,Rua do Bonjardim,41.1569428,-8.6074758,,
Boca aberta,cafe,Rua do Bonjardim,41.1565165,-8.6078315,,
,atm,,41.1616666,-8.6037246,,
,bicycle_parking,,41.161046,-8.6047312,,
,,Rua de Santos Pousada,41.1498467,-8.6002953,,
Café Moreira,restaurant,,41.1517388,-8.6768708,,
,,,41.158315,-8.6563942,,
,,,41.1576811,-8.656243,,
Tal & Qual,restaurant,,41.1562367,-8.6185575,,
Barbecue Estilo Texas,restaurant,,41.1583028,-8.6322771,,
So Cool,,Rua da Boavista,41.1567155,-8.6225459,,
Porto Deluxe,,,41.1583431,-8.6326035,,
Hortas,community_centre,,41.1422289,-8.6010412,,
Sabores da Invicta,cafe,,41.145325,-8.6112252,,Mo-Su 07:00-20:00
,waste_disposal,,41.1553479,-8.6067128,,
The Ribs,restaurant,,41.1424608,-8.6156664,,
Bira dos Namorados Porto,restaurant,Rua de Ceuta,41.1481985,-8.6139632,,Mo-Th 12:00-22:30; Fr 12:00-23:00; Sa 12:30-23:00; Su 12:30-22:30
,drinking_water,,41.1506634,-8.5817317,,
Supernova Café,cafe,Rua de Guedes de Azevedo,41.1522817,-8.607696,,
Duarte's,restaurant,Rua do Alferes Malheiro,41.1512164,-8.6086592,,Mo-Fr 10:30-22:00; Sa 10:30-22:30
Forno de Pedra,restaurant,Rua de Guedes de Azevedo,41.1525128,-8.6079782,,
Miguel Angelo,cafe,Travessa de Anselmo Braancamp,41.1533648,-8.6006689,,Mo-Fr 07:00-19:00; Sa 07:00-18:00
Clínica Médica E Dentária Edifício Forum,dentist,Rua de Cunha Júnior,41.1635776,-8.6126725,,
,waste_disposal,,41.1746306,-8.6065116,,
,recycling,,41.1737211,-8.607777,,
,waste_disposal,,41.1737194,-8.607761,,
,waste_disposal,,41.1748109,-8.6097915,,
,recycling,,41.174704,-8.6098994,,
,recycling,,41.172692,-8.6126075,,
,waste_disposal,,41.1718855,-8.6130405,,
,telephone,,41.1719688,-8.6126663,,
,recycling,,41.1718841,-8.6130749,,
,post_box,Largo da Igreja de Paranhos,41.1735968,-8.6055782,,
,recycling,,41.1735604,-8.6056306,,
,recycling,,41.1711238,-8.6127698,,
,waste_disposal,,41.1711087,-8.6127904,,
,waste_disposal,,41.1730681,-8.6086125,,
,recycling,,41.1730593,-8.6086486,,
,waste_disposal,,41.1735295,-8.6056506,,
,recycling,,41.1707567,-8.6038608,,
,recycling,,41.1707486,-8.6038876,,
,waste_disposal,,41.1533971,-8.6076167,,
,recycling,,41.1534328,-8.6102311,,
,telephone,,41.1533759,-8.6078472,,
,fast_food,Avenida Dom Afonso Henriques,41.1450016,-8.6106255,,11:00-24:00
Porto 360,,,41.146677,-8.6259373,,
Moov Hotel,,Praça da Batalha,41.1456985,-8.6067444,,
Club Life,restaurant,,41.1439225,-8.612788,,
Wok to Walk,fast_food,,41.143327,-8.6135781,,
Malvón,fast_food,,41.1434128,-8.6134974,,Mo-Su 10:30-22:30
Crédito Agrícola,bank,,41.1434774,-8.6133989,,
Marianus,fast_food,,41.1451211,-8.611429,,
The World needs nata,cafe,Rua das Flores,41.1450922,-8.6114749,,
Fábrica de Nata,cafe,,41.1451666,-8.6113259,,
Rocky,fast_food,,41.1450524,-8.6115554,,
Poke House,fast_food,,41.1450671,-8.6115246,,
Glanni,ice_cream,,41.145015,-8.6116133,,
Painel de Azulejos Joana Vasconcelos,,,41.1480169,-8.6150716,,
,recycling,,41.1551174,-8.6082573,,
,waste_disposal,,41.155121,-8.6082783,,
,waste_disposal,,41.1551553,-8.6104201,,
Millennium bcp,bank,,41.1524554,-8.6774714,,
,telephone,,41.1522533,-8.6776565,,
,waste_disposal,,41.1522108,-8.6776114,,
Bankinter,bank,,41.1539287,-8.6738522,,
,bicycle_parking,,41.1544786,-8.6739415,,
Oakberry Açaí bowls,fast_food,,41.1545297,-8.674287,,
Péco no Mercado,restaurant,,41.1547088,-8.6743711,,
Hamburgeria,fast_food,,41.154542,-8.6741263,,
,fast_food,,41.1545846,-8.6741472,,
Pizzaria Bianchi,restaurant,,41.1535943,-8.6134937,,"Tu-Sa 12:30-15:30, 19:30-22:30; Su 18:30-22:30"
,recycling,,41.1538251,-8.6131106,,
,recycling,,41.1545078,-8.6094943,,
,vending_machine,,41.1538377,-8.6125866,,
,waste_disposal,,41.1538021,-8.6131232,,
Adega da Lapa,cafe,Rua da Senhora da Lapa,41.1574395,-8.6127169,,
